H1502-150A H1502-200A H1503-150A H1503-200A H1504-150A H1504-200A H1505-150A H1505-200A H1506-150A H1506-200A H1507-150A H1507-200A H1509-150A H1509-200A H1512-150A H1512-200A H1513-150A H1513-200A H1514-150A H1514-200A H1516-150A H1516-200A H1520-150A H1520-200A H1502-150B H1502-200B H1503-150B H1503-200B H1504-150B H1504-200B H1505-150B H1505-200B H1506-150B H1506-200B H1507-150B H1507-200B H1509-150B H1509-200B H1512-150B H1512-200B H1513-150B H1513-200B H1514-150B H1514-200B H1516-150B H1516-200B H1520-150B H1520-200B H1502-150C H1502-200C H1503-150C H1503-200C H1504-150C H1504-200C H1505-150C H1505-200C H1506-150C H1506-200C H1507-150C H1507-200C H1509-150C H1509-200C H1512-150C H1512-200C H1513-150C H1514-150C H1514-200C H1516-150C H1513-200C H1516-200C H1520-150C
abu-miR-16b 24.9644014132793 22.1188775101016 23.0304279637724 21.6033882487466 24.0977383549008 23.2866790963978 22.0059446085516 17.3831544401906 26.283364553 22.2777913041415 27.1912277008095 15.7574344384144 20.678317241929 19.1251153630143 14.8066876599317 23.6542714573917 19.7062952087313 15.917373440845 27.5107171336588 21.1907982517019 24.0851414642272 17.3303051383651 19.9241168606472 16.7761274241328 16.8210275645588 14.2453626988785 17.2418671037358 12.2457222849369 29.7095303096202 15.5230348041214 14.0982696592813 19.0042694856106 14.9265063673578 17.7806744941773 22.4822844619838 13.9917504124912 20.5661542238413 16.7509179579611 21.4848959956028 23.0174710562878 18.5010904249902 14.6023335345214 19.7825690348997 13.6359153061641 20.1012950603922 15.3518514958688 20.8324441514497 16.4081315323321 18.7961134853791 13.5946679061766 15.907113225258 13.3319255268987 21.4244126033476 17.0763029616549 18.1544344218157 14.9743572751112 14.4437231738113 13.1226655421552 14.8138142722243 12.9684284260753 17.7270401812699 13.8755701735696 15.9355467636187 14.0832681510078 16.9024186988346 14.8503952098456 14.3081800671902 18.0155555480071 15.0003376725736 12.0709577674521 18.5369015300033
abu-miR-17 12.3318127463187 6.69598746442166 12.2049273193429 8.32277998891803 12.4139864252519 8.55239312123191 12.6434154478224 8.95180408297242 13.3577099303603 8.52921152787131 12.714243021482 9.24019526558579 11.3889808809393 8.69323425591558 17.3526339543996 10.8302124105682 11.8237771252388 9.2591257270275 13.000072655506 8.80419984669561 12.6043233027078 8.66515256918255 12.2341068442571 8.67337200159247 15.6578714031798 7.00475616153464 20.5846780728275 9.18881376772221 15.5975034125506 9.60187719842558 15.3287919487447 9.03539411132368 16.3123328772866 6.52108493504726 12.132383686646 7.3567273383481 13.7954038620829 9.25494982491548 15.2488138951842 0 12.8889344605973 8.77088215547549 12.4379737033082 8.38809009560016 10.9995525956674 9.08578966082033 14.3783306449765 9.43666369226206 20.6653402408312 11.3288899218138 14.9885539831029 9.04666375039553 19.1788414065681 10.1528162307834 17.4836008173145 11.168259043775 14.8655843513496 11.6373887208417 13.7117237418269 10.4357154604041 22.0642392014384 9.48036194179431 17.1102825827316 11.7421063063171 14.8571488562816 18.7632112050438 9.23760918569775 15.713119076625 14.3026475482679 12.1408330656718 16.7526008479709
abu-miR-181c 417.176201930342 516.274709156235 365.45810624283 470.356535115337 505.6031303787 555.463989104793 446.400589086564 579.655337058752 437.744035938868 578.395113087811 456.737615090287 439.400299984511 514.285656204652 454.628108893237 369.497205631328 497.283476960568 382.939098207649 513.829460289762 513.182445566471 549.169555265093 460.321122066302 937.980432746565 484.570501292532 478.633186508932 267.25749646456 430.662786227685 273.230812368385 379.020479702463 308.864847795782 406.090820656271 352.316110363236 391.762711926263 276.154803488931 329.66453598976 325.101883243111 347.325997344352 334.982874148 311.637433285751 296.964960752781 310.735859259885 319.227040957671 413.843407217003 303.632887463112 346.398615103729 390.174270594202 396.311005339498 296.99678985621 334.762993734768 240.444868309651 305.01687437112 267.286159161714 300.365107853045 217.787138366172 295.972941590403 271.1635210695 324.601837481261 275.294551284993 283.655229424274 254.754666890165 281.64706220102 247.195127876229 387.979340599092 264.596474387585 285.149882975044 290.351137648474 249.665118851503 293.391861962103 289.581878304177 252.748507678645 285.003872613577 297.846043478521
abu-miR-184a 154.856631141925 186.96483917175 180.674906877251 157.435936297548 176.941435473048 189.105496813761 201.094322913783 205.709335104352 157.952219580837 201.232106308695 182.987586141034 171.412317970287 206.655921236262 188.755354117961 176.675273118733 243.385233711975 138.740280408947 187.818070927269 233.726658376808 182.459451995313 221.190074671474 299.617749660189 174.723019787981 183.015757454655 129.020860362201 133.39697255771 93.2468322957142 115.656053603968 183.68488451044 142.519291559488 169.319867030171 126.037583354059 137.312310025442 129.631947930265 126.268789459121 138.916430468111 131.352557018114 119.773122587941 129.63767753279 126.596090809583 121.422323534704 136.138314105124 113.433194565691 129.657111226463 146.82853482456 120.813153325199 119.867230289667 119.230655302794 68.3929300633739 53.5514828367643 46.5694955467223 52.9838230761469 40.2206752134273 59.6447372786744 42.346371284143 51.1739630811779 53.0741538598185 63.7852946999287 53.6732401167548 53.2338743710504 58.0730775781858 73.2875419112293 58.9921683076269 52.1226109918742 45.3046565124015 48.8987589575349 38.58218960625 47.8260488090592 45.7602640353478 64.8268079233211 44.8057726821471
abu-miR-184b 40.2180373886909 48.0783964787753 54.4873536590812 44.5408106105494 38.6462563826848 55.1489915127264 41.4511974808354 60.7889951680918 41.3692957142424 56.5537644963706 48.5316533032379 51.8700816358004 59.9989327973508 62.8997562452214 49.2439612219449 83.4243558487703 40.8855862209435 57.115281170091 67.8384073079573 52.0965756445851 53.6473704917481 69.4998834930312 42.3449902201224 57.4801100631852 25.4104884485889 25.377500437075 26.9770709786343 26.4268836902404 41.8790109941377 27.6625509764166 31.2904239320706 30.8048816777878 28.3517006822928 23.4217514276092 26.3059978039836 32.825903629971 25.5595826156382 26.0870515532705 29.996920468437 23.0174710562878 24.5412921832775 29.5839484595498 22.1744870547667 29.7587517964508 26.027110367213 26.1608081613275 25.1710426752456 27.6473040197453 12.3992041444987 10.8793307979323 9.02520906181 10.7396066744462 10.396162948053 12.476954886023 10.3350302193478 11.6683303442425 9.90369335839913 13.2858827752666 10.5628936549773 11.4910125294338 10.4143209030789 13.1345176228633 12.6922543934591 11.306541311956 8.06530937912429 8.8095564804169 8.1587643172951 8.03833083868478 11.3272043710816 14.0449349421585 8.09543827959148
abu-miR-192 259.569619513976 305.099753146156 245.388010452538 281.441375941044 262.09801203722 274.954790807866 324.927774847359 242.843708436915 270.862673331806 243.432608121969 270.674607333437 260.109264795016 321.181985960792 237.54963671568 275.129696269274 260.650132994094 260.521203729167 245.280135832455 228.325219738253 286.106135707791 250.892741841644 361.435126751676 296.165255890974 268.151751049234 277.36800771347 337.289622444804 274.110499465515 321.355246845183 476.152356923797 346.353427514637 356.57020170681 318.528464918692 293.650863176782 264.701894024358 337.579263622268 311.846084484724 335.236777286566 281.004090590416 300.105761226715 253.192181619166 328.644048423348 370.74755922064 308.36044307885 353.163883748673 396.448663272012 340.995603917875 289.574559323766 263.563896326297 216.186458861117 202.013887907391 230.981198638439 206.565488967365 362.801136095973 242.8357925464 232.297099108707 196.555802822657 188.471503222111 186.81844501929 238.910326407699 225.575611266579 258.895478721335 236.319103066614 224.017013157793 204.189239648181 260.057989980472 239.734346091761 239.072022838029 240.826776182104 222.378466973571 201.398078293713 260.342686550617
abu-miR-194b 0.0859359773262627 0.221188775101016 0.209912754878133 0.199109569112872 0.0561718842771581 0.209161788290998 0.120032425137554 0.130113431438553 0.144018435906849 0.0954762484463207 0.150020566625156 0.178554497885716 0.381753549081765 0.0560853822962296 0.234495053437833 0.0906293925570563 0 0.104035120528399 0.137324711149711 0.151796549080959 0.245766749634971 0.267994409356161 0.249675649882797 0.114123315810427 0.134210326312969 0.141510225485548 0.117291612950584 0.126617512547353 0.34280227280331 0.160031286640426 0.0703155593979116 0.140902832145399 0 0.135385846402365 0.229997795007507 0.0465615654325829 0.169268759043962 0.135306283989992 0.182075389793244 0 0.190242575064166 0.047410173813381 0.168841271990609 0.105378016276384 0.271115732991802 0.121840091237054 0.107568558441221 0.079522446844905 0.166153489373517 0.16184128459734 0.349927330344814 0.158713399129746 0.216240189319502 0.195716939388595 0.335416802250637 0.194472172404042 0.100443137509119 0.146895509800245 0.257631552560423 0.375216735654981 0.226946460357652 0.0255535362312515 0.280915087179176 0.254079580043955 0.115769991087908 0.160173754189398 0.148341169405365 0.444329845354435 0.266763871058081 0.262032368323853 0.231298236559757
abu-miR-19a 3.91008696834495 3.51891233115252 3.86839219703989 4.46005434812832 3.42648494090664 3.97407397752896 4.28115649657277 5.12646919867897 4.50057612208903 4.51920909312584 4.01305015722292 3.16934233747145 3.94478667384491 3.50533639351435 5.19239046898058 3.76111979111784 3.34409858087561 3.98801295358862 3.11269345272679 4.0681475153697 3.30029635224105 5.538551126694 4.44422656791379 4.98338479038865 6.71051631564847 8.18400804058088 7.50666322883737 8.44719690851628 7.5987837138067 5.78398793143255 7.91050043226505 6.42869171663381 10.740155451948 6.04723447263898 7.44617861336804 6.44877681241273 7.78636291602223 5.76404769797368 9.42240142180039 0 7.03897527737416 6.61371924696665 8.07624084355081 7.41861234585743 7.78489461876461 5.97016447061565 7.88836095235617 5.77863113739643 5.0053738673772 4.08199684484402 4.34493101844811 4.07364391099682 4.67411486144462 3.18040026506467 3.3960951227877 3.6949712756768 4.66056158042312 4.06410910447345 4.35111066546492 3.63491212665762 3.9337386461993 4.24188701438775 4.49464139486681 4.37379848504237 4.0519496880768 5.60608139662894 3.60064474829387 5.04920278811858 2.91388228386519 2.6727301569033 4.95639078342336
abu-miR-19c 3.17963116107172 1.38745686199728 2.7588533498269 1.21456837158852 2.13453160253201 1.23173053104699 2.3606376943719 1.17102088294697 2.19628114757945 1.43214372669481 2.28781364103363 0.758856616014292 3.43578194173589 0.813238043295329 1.8424611341544 1.58601436974848 2.66731672522221 1.10970795230292 2.4718448006948 1.03221653375052 2.42255796068758 1.33997204678081 2.59662675878109 0.989068737023702 5.5473601542694 1.86321796889305 4.07588355003279 1.64602766311559 6.8560454560662 1.89751382730791 4.88693137815485 1.79651110985383 3.98425121604521 2.14360923470412 4.197459758887 1.42012774569378 4.48562211466498 1.67779792147591 4.55188474483111 0 3.23412377609083 1.16154925842784 4.02405031577619 1.64389705391159 3.95054353788055 1.51429827680339 4.94815368829614 2.06758361796753 5.6076802663562 2.03200723994438 3.20766719482746 2.16908312143986 4.40797308997446 3.00914794309965 3.79440257546034 2.05584867969987 4.09808001037205 2.21975437031482 3.10589149475621 2.06369204610239 3.9337386461993 1.76319399995635 3.75404707412171 2.19597351323704 3.39591973857865 4.39333725776635 2.10374749338518 3.87778774127507 1.60058322634849 1.62460068360789 4.29553867896691
abu-miR-19d 0.945295750588889 1.14616001643254 1.31945160209112 0.975636888653071 1.01109391698885 0.999328544056989 0.880237784342065 1.35317968696095 1.15214748725479 1.24119122980217 0.900123399750935 1.33915873414287 0.763507098163531 1.34604917510951 1.44046961397526 0.951608621849091 0.915646040001656 1.14438632581239 0.686623555748556 1.30545032209625 1.12350514118844 1.60796645613697 0.649156689695272 0.912986526483418 0.805261957877817 0.872646390494215 0.733072580941149 0.976763668222439 0.628470833472735 0.708709983693317 1.26568006916241 0.98631982501779 0.837270183081965 0.699493539745554 0.689993385022521 0.838108177786492 0.930978174741789 0.622408906353965 0.773820406621288 0 0.570727725192499 0.640037346480644 0.759785723957742 0.632268097658303 0.658423922980091 0.852880638659379 0.932260839823911 0.68919453932251 0.436152909605482 0.6293827734341 0.510310690086187 0.449687964200947 0.465748100072773 0.293575409082893 0.461198103094626 0.472289561552673 0.441949805040123 0.652868932445535 0.52957596915198 0.445569873590289 0.479109194088376 0.562177797087533 0.510754703962137 0.471862077224488 0.347309973263725 0.434757332799795 0.485480190781196 0.444329845354435 0.492487146568765 0.331907666543547 0.429553867896691
abu-miR-203 30.5502399394864 21.3949869734073 21.1412131698692 18.5171899274971 23.1989882064663 24.7508116144347 23.4863445185815 24.539393169311 20.4866225077493 27.1789053910526 29.329020775218 23.8816640922145 26.7863740272372 27.5940080897449 41.8071180986307 31.8109167875268 20.4228877617761 30.2742200737641 21.8804039765207 23.8320582057105 27.9120808514003 59.3160959374971 24.6679542084203 24.1180607412703 31.6289002344231 28.9152560742137 44.8053961471231 30.4424676595994 35.1372329623393 24.0275546084412 39.4821866019273 33.0064884300596 28.5249289960339 21.3909637315737 20.1535567875328 31.1264064916817 32.9227736340505 34.0159997950841 30.8617785699549 46.0349421125756 37.0973021375125 40.0141866984936 28.4497543304177 29.4636933508769 39.0406655508195 32.5661158149326 29.0435107791295 33.5319650862683 22.5137978101115 20.7336667934148 28.9419062806023 28.356793977848 31.5710676406473 35.9629876126544 29.9778767011507 26.5593424026092 22.8407694695737 23.4379946747947 23.7021028355589 25.0926191969268 30.1838792275677 26.7545524341203 32.5350746423881 32.5766318699214 33.0330374570832 23.7057156200309 27.7802553613684 31.0223019302006 34.6382626420032 33.4527990226785 23.4602497082039
abu-miR-205 176.211721507502 184.27035772961 152.366672505114 186.107714249801 217.778395342542 221.293172011876 174.287081299729 169.641891909585 158.744320978324 183.47352409768 217.679842173101 160.966879843973 241.013740653621 198.093570270283 153.627759295129 199.611237106916 146.145070123743 163.265782482567 211.846254400288 190.04927944936 184.500609904539 348.660726572366 161.24053469431 166.734164399034 109.112995292444 92.1939119038347 99.1114129432434 115.674141820046 181.570937161486 125.373082276585 122.981913386947 115.998256563699 100.385807812965 94.3188063269812 106.402729915348 126.950108151937 133.553050885686 133.817914866103 121.990511161474 69.0524131688634 122.563778985089 104.326087476345 106.989086018049 88.7704409112258 115.611494711504 113.554965032934 109.002805887103 99.6416258966659 99.5882476932517 93.8319803365467 119.121095371547 118.426647983979 148.057994240991 157.919105469173 111.00199799482 104.514901797715 96.3249688712451 95.7758723897599 91.3017596546076 92.0922575573193 115.742694782403 108.934724953825 105.292082221795 112.847630622379 102.610802100916 78.9198968856049 99.4964679884351 114.515919234529 105.043404303563 89.754820563197 106.89282789583
abu-miR-20a 11.128709063751 6.05252920958234 10.6155878895513 7.2874102295311 9.09984525289961 6.94881941100093 10.0027020947962 8.48339572979363 11.6294886994781 7.00159155273018 11.0640167886052 7.14217991542863 12.7251183027255 7.0106727870287 15.476673526897 9.06293925570563 12.8190445600232 9.01637711246124 12.4965487146237 7.07371918717268 11.1648323405601 10.6304449044611 10.4863772950775 8.63533089632232 14.8078726698643 6.50947037233522 31.3755064642812 8.37484404420351 16.2831079581572 8.07014916915293 15.1881608299489 9.21152265150543 15.7926479360633 6.99493539745554 12.3911312060294 7.8921853408228 12.1027162716433 9.03845977053149 14.1563615564247 11.5087355281439 12.6986918855331 8.39160076496844 11.2279445873755 8.11410725328156 10.3411286726873 7.65852002061483 14.4141868311236 8.0317671313354 18.3599605757736 11.2389780970375 12.6265445032754 8.99375928401895 17.7316955241991 10.0304931436655 15.9113345567646 10.7793146989669 12.0129992460906 10.0705032829724 15.3577031054074 9.52112466724513 20.2738837919502 9.63368315918182 15.9610844988168 11.5424723505682 15.6289487968676 19.7242537301802 9.53429152450848 14.3397359182568 13.276632659583 12.3155213112211 17.7769216098784
abu-miR-20b 1.97652747850404 1.24670036875118 2.21907769442598 1.21456837158852 1.46046899120611 2.02189728681298 2.12057284409679 1.27511162809782 1.65621201292876 1.33666747824849 1.87525708281445 1.36147804637858 2.48139806903147 0.869323425591558 2.71344276120921 2.40167890276199 2.50807393565671 1.69924030196385 1.78522124494625 1.18401308283148 2.66832471032255 1.16130910721003 1.5979241592499 1.33143868445498 2.19210199644517 0.919816465656064 3.02025903347754 1.28426334155173 2.57101704602482 1.37169674263223 3.37514685109976 1.02154553305414 3.11810964733973 1.08308677121892 1.81123263568412 1.16403913581457 2.70830014470339 1.54249163748591 2.73113084689866 0 3.18656313232479 1.65935608346834 1.88539420389514 1.15915817904022 1.78161767394613 1.1661837304118 2.76092633332466 1.61695641917973 3.69691513856075 2.1578837946312 2.52239283956887 1.29615942622626 3.55964619341334 2.1039570984274 3.62669417433502 1.94472172404042 2.79231922275351 1.71378094766953 2.67650557382217 1.71192635642585 3.83287355270701 1.45655156518134 3.345443310952 1.92374539176137 3.08719976234423 3.59246848681936 1.83403627628452 3.02952167287115 2.50347632839122 2.18360306936544 3.27121791705941
